"0","midtermFilename <- "
"0","  c(""exam1-410773888.rmd"","
"0","    ""exam1410882888.Rmd"","
"0","    ""410682999第一次期中考.Rmd"","
"0","    ""期中考310573888.R"")"
"0",""
"0","# 1."
"0","pattern <- ""[43][0-9]{8}"""
"0","str_extract(midtermFilename,pattern)  "
"1","[1]"
"1"," ""410773888"""
"1"," ""410882888"""
"1"," ""410682999"""
"1"," ""310573888"""
"1","
"
"0","# 2."
"0","target_regex <- ""[0-9]{2}"""
"0","A_regex <- ""[43](107|108|106|105)"""
"0","pattern <- glue::glue(""(?<={A_regex}){target_regex}"")"
"0","str_extract(midtermFilename, pattern)"
"1","[1]"
"1"," ""73"""
"1"," ""82"""
"1"," ""82"""
"1"," ""73"""
"1","
"
"0","# 3."
"0","midtermFilename <- c("
"0","  midtermFilename, ""exam149975013.Rmd"",""499770121stExam.Rmd"""
"0",")"
"0","# 3.1"
"0","pattern <- ""[43](99|107|108|106|105)[0-9]{5}"""
"0","str_extract(midtermFilename,pattern)"
"1","[1]"
"1"," ""410773888"""
"1"," ""410882888"""
"1"," ""410682999"""
"1"," ""310573888"""
"1"," ""49975013"" "
"1"," ""49977012"" "
"1","
"
"0","# 3.2"
"0","## target pattern: 2位數字"
"0","target_regex <- ""[0-9]{2}"""
"0","## target location: 前面鄰居 4或3,接99,105-108"
"0","A_regex <- ""[43](99|107|108|106|105)"""
"0","pattern <- glue::glue("
"0","  ""(?<={A_regex}){target_regex}"""
"0",")"
"0",""
"0","pattern"
"1","(?<=[43](99|107|108|106|105))[0-9]{2}"
"1","
"
"0","str_extract(midtermFilename,pattern)"
"1","[1]"
"1"," ""73"""
"1"," ""82"""
"1"," ""82"""
"1"," ""73"""
"1"," ""75"""
"1"," ""77"""
"1","
"
